time,y,z,x
1.61213E+18,-0.120468646,0.155755997,-0.103871673
1.61213E+18,-0.087198794,0.154465675,-0.117923111
1.61213E+18,-0.069487214,0.159118652,-0.09343186
1.61213E+18,-0.053638637,0.19848156,-0.024605811
1.61213E+18,-0.019415438,0.261791229,0.030008614
1.61213E+18,-0.011155188,0.266449928,0.01050669
1.61213E+18,-0.029070675,0.238935471,-0.021315098
1.61213E+18,-0.075074732,0.16127491,-0.012382239
1.61213E+18,-0.094853997,0.045375824,-0.012723058
1.61213E+18,-0.078065038,-0.023893356,-0.02783975
1.61213E+18,-0.061540008,-0.082507133,-0.067266703
1.61213E+18,-0.034829617,-0.090973854,-0.041999131
1.61213E+18,-0.029266715,-0.075618744,0.033461779
1.61213E+18,-0.006887853,-0.023243904,0.08383134
1.61213E+18,0.016726732,0.181099892,0.10126245
1.61213E+18,0.002100408,0.264498711,0.069593698
1.61213E+18,-0.015060365,0.282085419,0.103942618
1.61213E+18,-0.013452232,0.27942276,0.125820205
1.61213E+18,-0.002699852,0.278085709,0.089496687
1.61213E+18,0.015076935,0.27205658,0.013764918
1.61213E+18,-0.001857102,0.212224007,-0.043225408
1.61213E+18,-0.032172143,0.129704475,-0.027078122
1.61213E+18,-0.036489248,0.07235527,0.045683205
1.61213E+18,-0.028724313,0.034127235,0.045820653
1.61213E+18,-0.037933886,0.069993019,-0.033882618
1.61213E+18,-0.060025513,0.111685753,-0.077337533
1.61213E+18,-0.101238489,0.234650612,-0.079561442
1.61213E+18,-0.12195152,0.369533539,-0.090534121
1.61213E+18,-0.133953631,0.468594551,-0.1232602
1.61213E+18,-0.142615527,0.479221344,-0.154102743
1.61213E+18,-0.111060143,0.439764977,-0.137573659
1.61213E+18,-0.063152671,0.401676178,-0.081521243
1.61213E+18,-0.018644869,0.294246674,-0.028188199
1.61213E+18,0.036201954,0.162902832,0.008384287
1.61213E+18,0.058972836,-0.007967949,0.064920515
1.61213E+18,0.039541006,-0.020900726,0.047621772
1.61213E+18,0.026297331,0.04623127,-0.02417469
1.61213E+18,-0.009622216,0.188614845,-0.104920745
1.61213E+18,-0.055649936,0.312918663,-0.099014431
1.61213E+18,-0.099344432,0.370145798,-0.030367464
1.61213E+18,-0.117379665,0.386738777,0.025591299
1.61213E+18,-0.070855916,0.317297935,0.041054443
1.61213E+18,-0.006367803,0.198942184,0.032469824
1.61213E+18,0.048878729,0.071146011,-0.000350609
1.61213E+18,0.057358623,-0.03623867,-0.011819631
1.61213E+18,0.045975983,-0.087381363,0.003445134
1.61213E+18,0.025879204,-0.115867615,0.014958188
1.61213E+18,-0.006842554,-0.087130547,-0.002490401
1.61213E+18,-0.017111063,-0.023792267,-0.004419327
1.61213E+18,-0.019462883,0.083748817,-0.003465369
1.61213E+18,-0.023588657,0.166107178,-0.01381214
1.61213E+18,-0.037062526,0.19102478,-0.031150892
1.61213E+18,-0.092317343,0.184874535,-0.113813579
1.61213E+18,-0.098660469,0.226655006,-0.139572129
1.61213E+18,-0.068314433,0.33072567,-0.146895736
1.61213E+18,-0.014045656,0.278036118,-0.069229454
1.61213E+18,0.056463778,0.208698273,0.048770249
1.61213E+18,0.104487717,0.10243988,0.092355944
1.61213E+18,0.130390763,-0.033585548,0.073291361
1.61213E+18,0.137374222,-0.11924839,0.066853248
1.61213E+18,0.132589221,-0.170220375,0.081129633
1.61213E+18,0.113851488,-0.143527985,0.071800873
1.61213E+18,0.096709728,-0.028491974,0.019235626
1.61213E+18,0.058433533,0.123405457,-0.014806673
1.61213E+18,0.024233222,0.283533096,0.024404556
1.61213E+18,0.046087265,0.394590378,0.027928196
1.61213E+18,0.06724292,0.444743156,0.080565564
1.61213E+18,0.09499079,0.386209488,0.088337988
1.61213E+18,0.12832588,0.325744629,0.062000394
1.61213E+18,0.162689447,0.207945824,0.027606621
1.61213E+18,0.118791163,0.077015877,0.028551035
1.61213E+18,0.086000621,-0.012063026,0.063755572
1.61213E+18,0.103058457,-0.062921524,0.019886829
1.61213E+18,0.08426255,-0.036087036,0.080232181
1.61213E+18,0.06839186,0.042077065,0.14162299
1.61213E+18,0.034701169,0.208732605,0.115610465
1.61213E+18,0.009018362,0.232907295,0.12292216
1.61213E+18,-0.014005482,0.230766296,0.108256891
1.61213E+18,-0.023852766,0.243015289,0.101590782
1.61213E+18,-0.010142684,0.252915382,0.074973352
1.61213E+18,0.007552147,0.249723434,0.036439203
1.61213E+18,0.001200378,0.176016808,0.044237237
1.61213E+18,-0.020190179,0.053397179,0.088158302
1.61213E+18,-0.030019224,-0.114561081,0.162136883
1.61213E+18,-0.035866797,-0.286027908,0.140641063
1.61213E+18,-0.015437663,-0.333083153,0.076807782
1.61213E+18,0.036490858,-0.248682976,0.002432633
1.61213E+18,0.026070237,-0.078372955,-0.076726407
1.61213E+18,-0.020282507,0.101259232,-0.109009385
1.61213E+18,-0.124651551,0.333338737,-0.131951526
1.61213E+18,-0.210987628,0.508080482,-0.181963488
1.61213E+18,-0.273526549,0.570512772,-0.202097714
1.61213E+18,-0.257859409,0.545795441,-0.177225649
1.61213E+18,-0.213041365,0.39083004,-0.100829795
1.61213E+18,-0.138045788,0.225254059,-0.035251535
1.61213E+18,-0.052941024,0.052555084,0.028609797
1.61213E+18,0.023428142,-0.113016129,0.063042372
1.61213E+18,-0.002976716,-0.083656311,0.036994547
1.61213E+18,-0.036803961,0.029239655,-0.039258964
1.61213E+18,-0.121167481,0.06645298,-0.123138919
1.61213E+18,-0.19581604,0.162093163,-0.188454136
1.61213E+18,-0.231104314,0.188186646,-0.144373
1.61213E+18,-0.195324063,0.176015854,-0.138204053
1.61213E+18,-0.154174447,0.120891571,-0.157113448
1.61213E+18,-0.102011979,0.053969383,-0.145046934
1.61213E+18,-0.040951192,-0.013983727,-0.130511463
1.61213E+18,0.003340602,-0.014760971,-0.130441964
1.61213E+18,0.034085274,0.033639908,-0.087595046
1.61213E+18,0.060284495,0.104846001,-0.064831436
1.61213E+18,0.032494664,0.208250999,-0.074942768
1.61213E+18,0.018695951,0.28762722,-0.065885663
1.61213E+18,-0.018500447,0.274713516,-0.075379372
1.61213E+18,-0.068375647,0.337057114,-0.183227077
1.61213E+18,-0.079281926,0.346733093,-0.200775594
1.61213E+18,-0.063786447,0.368489265,-0.253285885
1.61213E+18,-0.03160578,0.346096039,-0.198928967
1.61213E+18,0.013640583,0.25677681,-0.088009357
1.61213E+18,0.078160167,0.104083061,0.05273211
1.61213E+18,0.103771389,0.085494041,-0.028179467
1.61213E+18,0.09808445,0.119603157,-0.104499996
1.61213E+18,0.085210383,0.119045258,-0.142798334
1.61213E+18,0.008053064,0.058645248,-0.225661039
1.61213E+18,-0.054520249,0.068587303,-0.122675106
1.61213E+18,-0.067761838,0.063448906,-0.059853777
1.61213E+18,0.061968327,0.042601585,0.110176861
1.61213E+18,0.179225981,0.035003662,0.260180384
1.61213E+18,0.290636539,0.088411331,0.356563061
1.61213E+18,0.375966191,0.133412361,0.375245422
1.61213E+18,0.302984774,0.18687439,0.177901119
1.61213E+18,0.153005719,0.228672028,0.048352748
1.61213E+18,-0.001034141,0.218662262,0.01323846
1.61213E+18,-0.175787628,0.15130043,-0.105622813
1.61213E+18,-0.293775499,0.10779953,-0.329744518
1.61213E+18,-0.300445735,0.050867081,-0.466337502
1.61213E+18,-0.251945972,0.054562569,-0.480935395
1.61213E+18,-0.1272946,0.166831017,-0.370198697
1.61213E+18,-0.065322638,0.234564781,-0.292449147
1.61213E+18,-0.082984805,0.172876358,-0.182337195
1.61213E+18,-0.062617004,0.076399803,-0.172146261
1.61213E+18,-0.029437959,0.013409615,-0.188448653
1.61213E+18,-0.054442167,-0.028071404,-0.180534273
1.61213E+18,-0.027131796,-0.027509689,-0.161503509
1.61213E+18,0.002239287,0.06302166,-0.142537117
1.61213E+18,0.035530806,0.135814667,-0.128105626
1.61213E+18,0.018392324,0.106920242,-0.027874768
1.61213E+18,0.011969507,0.062317848,0.023570508
1.61213E+18,0.002020419,0.024764061,0.011131078
1.61213E+18,-0.094812393,-0.02238369,0.00516063
1.61213E+18,-0.065600872,-0.102919579,0.010724038
1.61213E+18,0.184975326,0.021421432,0.159471035
1.61213E+18,0.285250604,0.186569214,0.32843411
1.61213E+18,0.178940535,0.25478363,0.349951059
1.61213E+18,0.074425519,0.386550903,0.301105678
1.61213E+18,0.007542372,0.397356033,0.236955285
1.61213E+18,0.046534181,0.367383003,0.107904375
1.61213E+18,0.065305233,0.375826836,-0.069700539
1.61213E+18,0.034924984,0.379739761,-0.195476383
1.61213E+18,-0.044280946,0.343206406,-0.236637235
1.61213E+18,-0.062489927,0.120083809,-0.082389295
1.61213E+18,-0.046049774,-0.057535172,-0.0570371
1.61213E+18,-0.038904905,-0.162252426,-0.11167188
1.61213E+18,-0.030371845,-0.184549332,-0.145174354
1.61213E+18,-0.051499426,-0.125598907,-0.14697367
1.61213E+18,-0.047689855,-0.030859947,-0.084631696
1.61213E+18,-0.011496484,0.082969666,-0.038682714
1.61213E+18,-0.025410056,0.096254349,-0.095530376
1.61213E+18,-0.188741446,0.016119957,-0.260324448
1.61213E+18,-0.144166291,-0.08446312,-0.116673857
1.61213E+18,-0.080644608,-0.118340492,-0.03705667
1.61213E+18,0.035391092,-0.055503845,-0.004116088
1.61213E+18,0.125247717,0.037264824,0.069850832
1.61213E+18,0.134078205,0.107705116,0.161418408
1.61213E+18,0.07876581,0.156916618,0.195869535
1.61213E+18,0.067482114,0.181214333,0.204870313
1.61213E+18,0.039927959,0.148012161,0.219814003
1.61213E+18,0.012854695,0.114547729,0.232361853
1.61213E+18,0.063454449,0.149085045,0.23744455
1.61213E+18,0.104880929,0.232524872,0.172955215
1.61213E+18,0.100788891,0.259461403,-0.035653532
1.61213E+18,0.097697079,0.219094276,0.357653588
1.61213E+18,0.013152182,0.370040894,0.176055402
1.61213E+18,0.024748147,0.520864487,0.016499758
1.61213E+18,0.027538121,0.512574196,-0.136451483
1.61213E+18,-0.034058213,0.491430283,-0.208251804
1.61213E+18,-0.118776381,0.459906578,-0.201320454
1.61213E+18,-0.152041912,0.385695457,-0.160924137
1.61213E+18,-0.091853023,0.315376282,-0.070094913
1.61213E+18,-0.212340951,0.124238014,0.232121035
1.61213E+18,-0.112785399,-0.047774315,0.136732265
1.61213E+18,0.020990431,-0.152886391,-0.029507004
1.61213E+18,0.036595702,-0.188810349,-0.141441971
1.61213E+18,0.045439839,-0.229777336,-0.065934226
1.61213E+18,-0.021003187,-0.26172924,-0.030039616
1.61213E+18,-0.069999754,-0.259232521,0.016886525
1.61213E+18,-0.085361183,-0.273694038,0.050443485
1.61213E+18,-0.071525633,-0.237981796,0.017170586
1.61213E+18,-0.018697977,-0.107712746,-0.022371553
1.61213E+18,0.034168243,0.069286346,-0.018172838
1.61213E+18,0.045487463,0.197318077,-0.023361238
1.61213E+18,0.021668255,0.324328423,-0.052324906
1.61213E+18,-0.016460657,0.358182907,-0.088358581
1.61213E+18,-0.009605765,0.421012878,-0.055137642
1.61213E+18,0.046548247,0.388346672,0.052269954
1.61213E+18,0.084138274,0.309222221,0.109089419
1.61213E+18,0.047650814,0.245825768,0.094171301
1.61213E+18,-0.01990962,0.208849907,0.05376257
1.61213E+18,-0.076997697,0.181470871,0.006865811
1.61213E+18,-0.106078386,0.128913879,-0.026207168
1.61213E+18,-0.123431146,0.13255024,-0.036794137
1.61213E+18,-0.093217969,0.194784164,-0.034659132
1.61213E+18,-0.061980367,0.267723083,0.01188872
1.61213E+18,-0.008358121,0.252022743,0.100277603
1.61213E+18,0.055773497,0.219486237,0.167384341
1.61213E+18,0.088910162,0.23242569,0.159260869
1.61213E+18,0.094156682,0.26214695,0.133945927
1.61213E+18,0.066159964,0.285950661,0.105453894
1.61213E+18,0.039159715,0.321831703,0.053926017
1.61213E+18,0.056975484,0.36145401,0.028248079
1.61213E+18,0.081047297,0.292305946,0.064064555
1.61213E+18,0.05230552,0.115515709,0.110338815
1.61213E+18,-0.047264874,0.064421654,0.147143155
1.61213E+18,-0.023611605,0.019195557,0.120785624
1.61213E+18,0.007882595,0.013307571,0.043936282
1.61213E+18,0.027169168,0.129357338,-0.060550369
1.61213E+18,0.026735961,0.238098145,-0.074126288
1.61213E+18,0.013870478,0.290538788,-0.067424349
1.61213E+18,0.012818336,0.287938118,-0.034370892
1.61213E+18,0.042664647,0.251934052,0.005685936
1.61213E+18,0.057428181,0.170589447,0.013583667
1.61213E+18,0.021633983,0.120482445,0.009133611
1.61213E+18,-0.000661016,0.053683281,0.001637538
1.61213E+18,-0.033587694,0.009618759,-0.033783887
1.61213E+18,-0.097935796,0.050481796,-0.079201125
1.61213E+18,-0.090124488,0.14021492,-0.052698668
1.61213E+18,-0.02603519,0.20002079,0.0374448
1.61213E+18,0.019122541,0.221503258,0.051930316
1.61213E+18,0.017491758,0.250270844,-0.001260795
1.61213E+18,-0.004875124,0.227689743,-0.059131257
1.61213E+18,-0.019909024,0.181251526,-0.061102338
1.61213E+18,-0.019031167,0.122911453,-0.03758679
1.61213E+18,-0.112859607,0.031064034,-0.034281187
1.61213E+18,-0.115488946,0.012227058,0.030352414
1.61213E+18,-0.056463778,-0.03298378,0.088911153
1.61213E+18,-0.036715448,-0.005272865,0.003150795
1.61213E+18,-0.012950122,0.076184273,-0.08681868
1.61213E+18,0.002182186,0.132410049,-0.085367985
1.61213E+18,-0.007902622,0.129959106,-0.017553646
1.61213E+18,-0.030741155,0.128742218,0.020965815
1.61213E+18,-0.059244871,0.133569717,0.033267625
1.61213E+18,-0.067057371,0.106150627,0.062929153
1.61213E+18,-0.032495201,0.059649467,0.029107895
1.61213E+18,-0.040784478,0.046657562,-0.00609019
1.61213E+18,-0.042062044,0.079079628,0.003116198
1.61213E+18,-0.036907077,0.088629723,0.028725414
1.61213E+18,-0.0451563,0.088336945,-0.014414933
1.61213E+18,-0.072455108,0.108387947,-0.053280815
1.61213E+18,-0.079534769,0.183612823,-0.029448669
1.61213E+18,-0.080235958,0.146474838,0.007932439
1.61213E+18,-0.086215317,0.073561668,-0.030425496
1.61213E+18,-0.071626782,0.024673462,-0.058655873
1.61213E+18,-0.077054739,-0.000296593,-0.096064605
1.61213E+18,-0.085989892,0.002164841,-0.086272351
1.61213E+18,-0.023550391,0.063117981,-0.023468334
1.61213E+18,0.007559657,0.194511414,0.016447697
1.61213E+18,-0.013492167,0.323370934,0.047927983
1.61213E+18,0.004497886,0.421048164,0.012915999
1.61213E+18,-0.006883264,0.433779716,-0.005182315
1.61213E+18,-0.008243978,0.335330963,0.006098717
1.61213E+18,-0.014639497,0.228708267,0.019675411
1.61213E+18,-0.050347328,0.123511314,-0.018665135
1.61213E+18,-0.081415713,0.034078598,-0.034752402
1.61213E+18,-0.068391442,-0.080378532,-0.04652787
1.61213E+18,-0.034645617,-0.181685448,-0.061127421
1.61213E+18,-0.017916262,-0.181399345,-0.090698004
1.61213E+18,-0.026673079,-0.126488686,-0.075272664
1.61213E+18,-0.027162135,-0.04302597,-0.023068376
1.61213E+18,-0.015131533,0.084592819,-0.044574033
1.61213E+18,0.027655363,0.255239487,-0.091703378
1.61213E+18,0.066650748,0.454636574,-0.046308294
1.61213E+18,0.067822695,0.494880676,0.071770616
1.61213E+18,0.080682874,0.443063736,0.163476795
1.61213E+18,0.067391813,0.406975746,0.109238103
1.61213E+18,0.020500839,0.205877304,-0.003384072
1.61213E+18,0.004748523,0.115094185,-0.039704323
1.61213E+18,-0.029552937,0.038811684,-0.031564806
1.61213E+18,-0.032382488,-0.015853882,-0.024490042
1.61213E+18,-0.034598053,-0.010710716,-0.023635965
1.61213E+18,-0.03763634,0.019450188,-0.041640535
1.61213E+18,-0.020895064,0.097352028,-0.052428506
1.61213E+18,-0.007280171,0.149983406,0.00482331
1.61213E+18,0.01707232,0.128305435,0.07317131
1.61213E+18,0.04551059,0.130531311,0.104955442
1.61213E+18,0.040350378,0.09924984,0.086375512
1.61213E+18,-0.006152809,0.064428329,0.013339722
1.61213E+18,-0.042946339,0.050041199,-0.046643898
1.61213E+18,-0.046894908,0.015441895,-0.038474966
1.61213E+18,-0.035364449,0.002398491,-0.001235314
1.61213E+18,-0.035451114,0.031226158,0.034754246
1.61213E+18,-0.029996336,0.103092194,0.003069781
1.61213E+18,0.003728986,0.167718887,-0.020844873
1.61213E+18,0.029657483,0.214345932,-0.006641155
1.61213E+18,0.031876624,0.265743256,0.034204815
1.61213E+18,0.037561476,0.179485321,0.099120706
1.61213E+18,0.031399727,0.148286819,0.05313421
1.61213E+18,-0.003477931,0.113498688,-0.025595611
1.61213E+18,-0.052927792,0.109853745,-0.081518173
1.61213E+18,-0.075249732,0.121801376,-0.071494862
1.61213E+18,-0.052663386,0.07393074,-0.025422793
1.61213E+18,0.009064436,0.044038773,0.041372038
1.61213E+18,0.024212241,0.052443504,0.074924946
1.61213E+18,-0.007026553,0.112303734,0.05869206
1.61213E+18,-0.043927968,0.19129467,0.042599663
1.61213E+18,-0.036236227,0.19365406,0.058605645
1.61213E+18,-0.045188785,0.16009903,0.014871424
1.61213E+18,-0.044470012,0.122952461,-0.032990124
1.61213E+18,-0.031917214,0.089319229,-0.059743982
1.61213E+18,-0.012570381,0.075967789,-0.068712384
1.61213E+18,0.013153195,0.118837357,-0.067651026
1.61213E+18,0.016663671,0.17132473,-0.028259408
1.61213E+18,-0.007470608,0.198771477,0.03463769
1.61213E+18,-0.016073763,0.149702072,0.078653522
1.61213E+18,-0.021468937,0.105454445,0.044156063
1.61213E+18,-0.026542842,0.070768356,-0.001813132
1.61213E+18,-0.0666098,0.02285099,-0.048579764
1.61213E+18,-0.035024583,0.100552559,-0.082148105
1.61213E+18,0.007981122,0.179396629,-0.074646503
1.61213E+18,0.038057804,0.216312408,0.021264669
1.61213E+18,0.079824984,0.199374199,0.110020578
1.61213E+18,0.091989279,0.171728134,0.13176389
1.61213E+18,0.075334728,0.165727615,0.070164181
1.61213E+18,0.061163664,0.139462471,0.004608698
1.61213E+18,0.003261626,0.08212471,-0.054868612
1.61213E+18,-0.049799562,0.036761284,-0.106690601
1.61213E+18,-0.065333128,0.018906593,-0.137989044
1.61213E+18,-0.062920392,0.012940407,-0.124040365
1.61213E+18,-0.036243856,0.003277779,-0.104124412
1.61213E+18,-0.018432438,0.028105736,-0.086288333
1.61213E+18,0.004371881,0.095924377,-0.026821479
1.61213E+18,0.022046268,0.207960129,-0.011717781
1.61213E+18,0.045329213,0.34155941,-0.033807635
1.61213E+18,0.087862611,0.475315094,-0.05792027
1.61213E+18,0.100272417,0.518357277,-0.041401848
1.61213E+18,0.109704852,0.425226212,-0.003660001
1.61213E+18,0.06335479,0.302401543,0.027826916
1.61213E+18,0.020604491,0.026455879,0.073043078
1.61213E+18,7.55787E-05,-0.044808388,-0.036122978
1.61213E+18,-0.043697715,-0.068312645,-0.106346019
1.61213E+18,-0.069705248,-0.035709381,-0.114848107
1.61213E+18,-0.060200989,0.029068947,-0.073216237
1.61213E+18,0.005989254,0.106889725,-0.067433476
1.61213E+18,0.047025383,0.185803413,-0.049392037
