time,y,z,x
1.61187E+18,0.011687584,0.034853935,0.000268519
1.61187E+18,0.009158816,0.045628548,0.009752315
1.61187E+18,0.006644212,0.028867722,0.003685394
1.61187E+18,0.012508243,0.028867722,0.007196914
1.61187E+18,0.002822656,0.026473045,0.011896966
1.61187E+18,0.013482515,0.037246704,0.004632931
1.61187E+18,0.015756715,0.040838242,0.018900013
1.61187E+18,0.019210052,0.030062675,0.024757233
1.61187E+18,0.019061904,0.033654213,0.012657693
1.61187E+18,0.016517727,0.038442612,0.005360743
1.61187E+18,0.016363805,0.024077415,0.007646138
1.61187E+18,0.019790677,0.025272369,0.008736398
1.61187E+18,0.017229006,0.033652306,0.007437339
1.61187E+18,0.007500619,0.034849167,-0.006999876
1.61187E+18,0.007366423,0.037242889,-0.001070241
1.61187E+18,0.022773216,0.040834427,0.001273662
1.61187E+18,0.004682973,0.027666092,0.001231063
1.61187E+18,0.003372803,0.039635658,0.00239028
1.61187E+18,0.010440573,0.032452583,-0.001231445
1.61187E+18,0.000769034,0.036044121,0.00591708
1.61187E+18,0.006663993,0.030056953,0.009464536
1.61187E+18,0.013742119,0.037240028,0.002239274
1.61187E+18,0.007658642,0.021677971,0.012956781
1.61187E+18,0.002870236,0.03843689,0.002182873
1.61187E+18,0.011161417,0.031253815,0.004528997
1.61187E+18,0.007485945,0.025267601,0.010458864
1.61187E+18,0.006288838,0.032450676,0.003276266
1.61187E+18,0.01456886,0.040830612,0.003223402
1.61187E+18,0.008484393,0.020479202,0.005563447
1.61187E+18,0.020339932,0.037238121,0.009095358
1.61187E+18,0.005872089,0.034843445,0.00783781
1.61187E+18,0.015336666,0.025266647,0.008969141
1.61187E+18,0.012827702,0.038434982,0.004119447
1.61187E+18,0.010323025,0.031251907,-0.003107954
1.61187E+18,0.009015102,0.038433075,0.002834279
1.61187E+18,0.007710617,0.033644676,-0.000792224
1.61187E+18,0.002922215,0.033644676,0.00639038
1.61187E+18,0.008907717,0.036039352,0.000404878
1.61187E+18,0.01010482,0.034841537,0.00639038
1.61187E+18,0.007710617,0.028856277,0.002799079
1.61187E+18,0.011208542,0.026462555,0.005155236
1.61187E+18,0.01588805,0.034841537,0.008698691
1.61187E+18,0.0014279,0.03125,0.012228705
1.61187E+18,0.009718645,0.028855324,0.000210119
1.61187E+18,0.00253604,0.042023659,0.004998522
1.61187E+18,0.004930239,0.03125,-0.004578285
1.61187E+18,0.012112845,0.033643723,-0.002184084
1.61187E+18,0.001338936,0.045615196,-0.01295799
1.61187E+18,0.006127343,0.03723526,0.000210119
1.61187E+18,0.006127343,0.026461601,0.001407219
1.61187E+18,0.007324442,0.036038399,0.010984028
1.61187E+18,0.001338936,0.032446861,0.01577243
1.61187E+18,0.010915745,0.044417381,0.007392725
1.61187E+18,0.009718645,0.024066925,0.007392725
1.61187E+18,0.013221914,0.021673203,0.015701424
1.61187E+18,0.009538639,0.030052185,0.008443667
1.61187E+18,0.001085781,0.046812057,0.007177195
1.61187E+18,0.004677083,0.03723526,0.005980091
1.61187E+18,0.00946549,0.033643723,-0.003596714
1.61187E+18,0.003479984,0.036038399,-5.41098E-06
1.61187E+18,0.004677083,0.027658463,-0.003596714
1.61187E+18,0.007071286,0.039628983,-0.004793815
1.61187E+18,0.005874187,0.044417381,0.003585892
1.61187E+18,0.010662589,0.026461601,0.007177195
1.61187E+18,0.010662589,0.032446861,0.009571394
1.61187E+18,0.008268386,0.032446861,0.0155569
1.61187E+18,0.007071286,0.03723526,0.007177195
1.61187E+18,0.01774941,0.033643723,0.005919525
1.61187E+18,0.01524603,0.031249046,0.010637486
1.61187E+18,0.000880819,0.031249046,-0.008516129
1.61187E+18,0.003275022,0.040825844,0.010637486
1.61187E+18,0.003275022,0.031249046,-0.007319028
1.61187E+18,0.006866325,0.032445908,0.003454881
1.61187E+18,0.005669225,0.031249046,-0.004924826
1.61187E+18,0.002077922,0.036037445,0.00465198
1.61187E+18,0.005669225,0.033642769,0.002257779
1.61187E+18,0.021231534,0.033642769,0.008243283
1.61187E+18,0.022312265,0.049203873,0.016565466
1.61187E+18,0.015010409,0.034838676,0.003345452
1.61187E+18,0.014885683,0.033641815,0.018833153
1.61187E+18,0.007582612,0.027656555,0.004396351
1.61187E+18,0.003889535,0.030049324,-0.00403323
1.61187E+18,0.003799692,0.033639908,0.00310361
1.61187E+18,0.002602592,0.032443047,-0.005276097
1.61187E+18,-0.003382914,0.025259972,-0.010064499
1.61187E+18,0.006193895,0.043216705,-0.001684794
1.61187E+18,0.008588098,0.040822983,0.012680415
1.61187E+18,0.008588098,0.028851509,0.015074618
1.61187E+18,0.007313423,0.030049324,0.023372442
1.61187E+18,0.016800262,0.037231445,0.017293157
1.61187E+18,0.02147771,0.042019844,0.029137721
1.61187E+18,0.022540191,0.034836769,0.013443574
1.61187E+18,0.016415309,0.026457787,0.020482456
1.61187E+18,0.013883572,0.037231445,1.43368E-05
1.61187E+18,0.013743635,0.037231445,-0.008450121
1.61187E+18,0.007627271,0.039624214,-0.004921371
1.61187E+18,0.003925048,0.039624214,-0.003767749
1.61187E+18,-0.000863358,0.033638954,-0.004964849
1.61187E+18,0.001530845,0.044412613,-0.008556152
1.61187E+18,0.002727944,0.03603363,0.001020655
1.61187E+18,-0.009243064,0.04201889,0.002217757
1.61187E+18,0.007516351,0.030047417,0.004611956
1.61187E+18,0.006319247,0.049201012,0.007006159
1.61187E+18,0.012304753,0.031245232,0.012991665
1.61187E+18,0.013501853,0.024062157,0.009400362
1.61187E+18,0.000333745,0.045610428,0.004611956
1.61187E+18,0.007516351,0.03603363,-0.008556152
1.61187E+18,0.005122148,0.045610428,0.012991665
1.61187E+18,0.007516351,0.031245232,-0.003767749
1.61187E+18,0.014698954,0.04201889,0.008203259
1.61187E+18,0.007516351,0.032442093,0.005809059
1.61187E+18,0.006319247,0.039624214,0.003414856
1.61187E+18,0.000333745,0.043215752,-0.002570648
1.61187E+18,0.005122148,0.031245232,0.003414856
1.61187E+18,0.003925048,0.039624214,0.009400362
1.61187E+18,0.001530845,0.032442093,-0.000176447
1.61187E+18,0.013501853,0.033638954,0.010597462
1.61187E+18,0.013501853,0.038427353,0.014188765
1.61187E+18,0.01101785,0.040822029,0.008134738
1.61187E+18,0.012123898,0.046807289,0.014043396
1.61187E+18,0.007243708,0.045610428,-0.000387739
1.61187E+18,0.007158518,0.033638,0.000755643
1.61187E+18,0.01314402,0.038426399,-0.012412466
1.61187E+18,0.001173012,0.03962326,-0.005229861
1.61187E+18,-0.003615391,0.03962326,-0.010018265
1.61187E+18,0.001173012,0.036032677,0.000755643
1.61187E+18,0.007158518,0.036032677,-0.002835659
1.61187E+18,0.01194692,0.038426399,0.007938247
1.61187E+18,0.009552717,0.02765274,0.005544048
1.61187E+18,0.005961414,0.036032677,0.007938247
1.61187E+18,-0.004812494,0.030046463,0.015120853
1.61187E+18,0.010749819,0.025258064,0.004346944
1.61187E+18,0.008355618,0.033638,0.003149845
1.61187E+18,-0.004812494,0.045609474,-0.008821163
1.61187E+18,0.001173012,0.030046463,0.007938247
1.61187E+18,-0.003615391,0.03962326,-0.002835659
1.61187E+18,0.002370112,0.057579994,0.005544048
1.61187E+18,0.010749819,0.024061203,-0.001638558
1.61187E+18,-0.001221191,0.031244278,-0.002835659
1.61187E+18,0.007158518,0.044411659,-0.002835659
1.61187E+18,0.003567215,0.03962326,0.005544048
1.61187E+18,-0.002418291,0.040821075,-0.000441458
1.61187E+18,0.003567215,0.034834862,0.000755643
1.61187E+18,0.001173012,0.045609474,0.006741147
1.61187E+18,0.005961414,0.042017937,-0.004032761
1.61187E+18,0.008355618,0.040821075,0.000755643
1.61187E+18,0.003567215,0.042017937,-0.000441458
1.61187E+18,0.007158518,0.048003197,-0.000441458
1.61187E+18,0.010749819,0.044411659,0.001952745
1.61187E+18,0.010749819,0.038426399,0.006741147
1.61187E+18,0.010749819,0.036032677,0.005544048
1.61187E+18,0.01314402,0.03962326,0.003149845
1.61187E+18,0.007158518,0.048003197,0.000755643
1.61187E+18,0.003567215,0.03962326,-0.005229861
1.61187E+18,0.003567215,0.034834862,0.005544048
1.61187E+18,0.004764315,0.037229538,0.009135351
1.61187E+18,-0.001221191,0.043214798,-0.005229861
1.61187E+18,0.002370112,0.024061203,0.005544048
1.61187E+18,0.004764315,0.038426399,0.001952745
1.61187E+18,0.002370112,0.043214798,0.018712156
1.61187E+18,0.009552717,0.052791595,0.009135351
1.61187E+18,-0.001221191,0.043214798,0.006741147
1.61187E+18,0.004764315,0.034834862,-0.000441458
1.61187E+18,0.008355618,0.040821075,0.000755643
1.61187E+18,0.004764315,0.040821075,-0.004032761
1.61187E+18,-0.004812494,0.032441139,0.007938247
1.61187E+18,0.001173012,0.043214798,0.006741147
1.61187E+18,0.003567215,0.042017937,0.000755643
1.61187E+18,0.010749819,0.040821075,0.001952745
1.61187E+18,0.008355618,0.032441139,0.006741147
1.61187E+18,0.015538223,0.048003197,0.01033245
1.61187E+18,0.009552717,0.034834862,0.001952745
1.61187E+18,0.002370112,0.030046463,0.001952745
1.61187E+18,-0.002418291,0.033638,-0.001638558
1.61187E+18,0.003567215,0.032441139,0.000755643
1.61187E+18,0.005961414,0.031244278,-0.005229861
1.61187E+18,-2.40877E-05,0.044411659,-0.004032761
1.61187E+18,0.003567215,0.038426399,-0.002835659
1.61187E+18,0.004764315,0.052791595,0.001952745
1.61187E+18,0.005961414,0.028849602,0.003149845
1.61187E+18,-0.002418291,0.042017937,0.003149845
1.61187E+18,0.009552717,0.046806335,-0.002835659
1.61187E+18,0.009552717,0.028849602,0.009135351
1.61187E+18,0.007158518,0.028849602,0.015120853
1.61187E+18,0.008355618,0.038426399,0.006741147
1.61187E+18,0.005961414,0.032441139,0.012726653
1.61187E+18,0.002370112,0.031244278,0.007938247
1.61187E+18,-0.003615391,0.038426399,0.001952745
1.61187E+18,0.010749819,0.038426399,0.003149845
1.61187E+18,-0.001221191,0.043214798,0.007938247
1.61187E+18,0.007158518,0.044411659,0.003149845
1.61187E+18,0.01194692,0.050397873,0.000755643
1.61187E+18,0.014341122,0.040821075,0.005544048
1.61187E+18,0.008355618,0.03962326,0.005544048
1.61187E+18,0.007158518,0.036032677,0.001952745
1.61187E+18,0.004764315,0.037229538,-0.000441458
1.61187E+18,0.009552717,0.031244278,-0.002835659
1.61187E+18,0.010749819,0.044411659,-0.004032761
1.61187E+18,0.005961414,0.033638,-0.001638558
1.61187E+18,0.005961414,0.037229538,0.000755643
1.61187E+18,0.001173012,0.042017937,0.003149845
1.61187E+18,0.016735323,0.030046463,0.001952745
1.61187E+18,0.003567215,0.036032677,0.000755643
1.61187E+18,0.004764315,0.042017937,0.009135351
1.61187E+18,0.005961414,0.033638,0.007938247
1.61187E+18,0.010749819,0.033638,0.012726653
1.61187E+18,0.001173012,0.033638,0.016317956
1.61187E+18,0.007158518,0.042017937,0.007938247
1.61187E+18,0.007158518,0.044411659,0.007938247
1.61187E+18,0.002370112,0.032441139,-0.010018265
1.61187E+18,-0.002418291,0.055186272,-0.006426962
1.61187E+18,0.005961414,0.036032677,-0.010018265
1.61187E+18,0.009552717,0.044411659,0.006741147
1.61187E+18,0.004764315,0.055186272,-0.002835659
1.61187E+18,-0.003615391,0.038426399,0.001952745
1.61187E+18,0.005961414,0.044411659,-0.000441458
1.61187E+18,-0.004812494,0.03962326,-0.002835659
1.61187E+18,0.004764315,0.040821075,0.012726653
1.61187E+18,0.009552717,0.033638,0.006741147
1.61187E+18,0.003567215,0.048003197,0.005544048
1.61187E+18,0.004764315,0.050397873,0.01152955
1.61187E+18,0.002370112,0.03962326,0.004346944
1.61187E+18,0.003567215,0.045609474,0.01033245
1.61187E+18,-0.002418291,0.050397873,0.003149845
1.61187E+18,0.009552717,0.052791595,0.012726653
1.61187E+18,0.004764315,0.051594734,0.01033245
1.61187E+18,0.01194692,0.046806335,0.007938247
1.61187E+18,0.01194692,0.038426399,0.007938247
1.61187E+18,0.003567215,0.038426399,0.005544048
1.61187E+18,0.007158518,0.03962326,0.006741147
1.61187E+18,0.007158518,0.043214798,-0.001638558
1.61187E+18,0.007158518,0.034834862,-0.002835659
1.61187E+18,0.004764315,0.03962326,0.006741147
1.61187E+18,0.010749819,0.043214798,-0.008821163
1.61187E+18,-0.006009594,0.043214798,-0.002835659
1.61187E+18,-0.003615391,0.049200058,0.001952745
1.61187E+18,-0.001221191,0.040821075,-0.005229861
1.61187E+18,-0.002418291,0.044411659,-0.001638558
1.61187E+18,-0.001221191,0.042017937,0.003149845
1.61187E+18,-0.001221191,0.040821075,-0.010018265
1.61187E+18,0.01194692,0.046806335,0.009135351
1.61187E+18,0.003567215,0.037229538,0.012726653
1.61187E+18,0.01194692,0.044411659,0.01033245
1.61187E+18,0.015538223,0.03962326,0.012726653
1.61187E+18,0.009552717,0.05997467,0.012726653
1.61187E+18,0.014258089,0.040821075,0.013846766
1.61187E+18,0.012968156,0.051594734,0.005392676
1.61187E+18,0.009282783,0.038425446,0.016076991
1.61187E+18,0.011581447,0.045608521,-0.000753554
1.61187E+18,-0.007572167,0.048002243,-0.009133259
1.61187E+18,-0.000389561,0.040820122,-0.004344856
1.61187E+18,-0.001586664,0.038425446,0.002837749
1.61187E+18,0.005595941,0.046805382,0.002837749
1.61187E+18,0.009187244,0.051593781,-0.000753554
1.61187E+18,0.009187244,0.049199104,0.012414558
1.61187E+18,0.006793045,0.045608521,0.010020355
1.61187E+18,0.009187244,0.042016983,0.008823255
1.61187E+18,0.016279351,0.039622307,0.00995294
1.61187E+18,0.006702546,0.045608521,0.001573235
1.61187E+18,0.00191414,0.037228584,-0.013989077
1.61187E+18,-0.001677163,0.039622307,-0.017580379
1.61187E+18,0.00191414,0.040820122,-0.013989077
1.61187E+18,0.00071704,0.042016983,-0.000820968
1.61187E+18,0.00191414,0.045608521,-0.000820968
1.61187E+18,0.005505443,0.045608521,0.015938446
1.61187E+18,0.010293847,0.044410706,0.005164538
1.61187E+18,0.009096745,0.042016983,0.013544243
1.61187E+18,0.012688048,0.026454926,0.00875584
1.61187E+18,0.007899646,0.044410706,0.00875584
1.61187E+18,0.011490948,0.032440186,-0.00321517
1.61187E+18,0.010293847,0.036031723,0.014741343
1.61187E+18,-0.00048006,0.046805382,0.001573235
1.61187E+18,0.00071704,0.033637047,-0.006806472
1.61187E+18,0.003111243,0.039622307,-0.010397775
1.61187E+18,-0.00048006,0.036031723,0.001573235
1.61187E+18,0.006702546,0.042016983,-0.000820968
1.61187E+18,-0.00048006,0.045608521,-0.000820968
1.61187E+18,0.004308343,0.043213844,0.00995294
1.61187E+18,0.00191414,0.037228584,0.00995294
1.61187E+18,0.009096745,0.036031723,0.017135546
1.61187E+18,0.012688048,0.043213844,0.003967434
1.61187E+18,0.005505443,0.053987503,0.014741343
1.61187E+18,0.006702546,0.039622307,0.007558737
1.61187E+18,-0.002874263,0.039622307,0.006361637
1.61187E+18,-0.00048006,0.037228584,0.00995294
1.61187E+18,0.003111243,0.044410706,0.001573235
1.61187E+18,-0.001677163,0.038425446,0.000376133
1.61187E+18,0.007899646,0.059973717,-0.00321517
1.61187E+18,0.01388515,0.049199104,-0.010397775
1.61187E+18,0.015082251,0.050396919,-0.00321517
1.61187E+18,0.004308343,0.038425446,0.003967434
1.61187E+18,0.006702546,0.044410706,0.005164538
1.61187E+18,0.017476453,0.038425446,0.005164538
1.61187E+18,-0.00048006,0.045608521,0.00995294
1.61187E+18,-0.00048006,0.039622307,0.002770334
1.61187E+18,0.009096745,0.039622307,0.007558737
1.61187E+18,0.003111243,0.044410706,0.000376133
1.61187E+18,0.005505443,0.055185318,-0.00321517
1.61187E+18,-0.005268466,0.038425446,0.001573235
1.61187E+18,0.004308343,0.027651787,0.015938446
1.61187E+18,-0.001677163,0.031243324,0.006361637
1.61187E+18,0.009096745,0.053987503,-0.000820968
1.61187E+18,0.010293847,0.040820122,0.000376133
1.61187E+18,0.010293847,0.037228584,0.002770334
1.61187E+18,0.012688048,0.042016983,0.00995294
1.61187E+18,0.01388515,0.048002243,0.00875584
1.61187E+18,0.004308343,0.044410706,-0.000820968
1.61187E+18,0.00191414,0.040820122,-0.005609371
1.61187E+18,0.01388515,0.037228584,0.000376133
1.61187E+18,0.01388515,0.044410706,-0.011594875
1.61187E+18,-0.00048006,0.045608521,-0.016383279
1.61187E+18,-0.002874263,0.049199104,-0.013989077
1.61187E+18,-0.011253968,0.032440186,-0.00321517
1.61187E+18,0.004308343,0.030045509,-0.002018068
1.61187E+18,0.006702546,0.034833908,0.007558737
1.61187E+18,0.00191414,0.038425446,0.00875584
1.61187E+18,-0.00048006,0.045608521,0.012347143
1.61187E+18,0.007899646,0.050396919,0.01115004
1.61187E+18,0.01388515,0.040820122,0.003967434
1.61187E+18,0.007899646,0.049199104,0.002770334
1.61187E+18,0.010293847,0.037228584,-0.00321517
1.61187E+18,0.003111243,0.042016983,-0.006806472
1.61187E+18,0.005505443,0.051593781,0.002770334
1.61187E+18,0.007899646,0.030045509,-0.004412271
1.61187E+18,0.005505443,0.037228584,0.000376133
1.61187E+18,0.010293847,0.036031723,-0.000820968
1.61187E+18,0.011490948,0.039622307,-0.002018068
1.61187E+18,0.00191414,0.034833908,0.006361637
1.61187E+18,0.01388515,0.038425446,0.007558737
1.61187E+18,0.00191414,0.033637047,-0.002018068
