time,y,z,x
1.61099E+18,-0.901950717,-0.289541245,1.508428335
1.61099E+18,-0.937444806,-0.761389732,1.455818772
1.61099E+18,-0.987404466,-1.313127518,1.360527039
1.61099E+18,-1.05153358,-1.881523609,1.233747363
1.61099E+18,-1.114592433,-2.388109684,1.059041858
1.61099E+18,-1.159877419,-2.832834721,0.862246513
1.61099E+18,-1.219774365,-3.244301319,0.72944212
1.61099E+18,-1.257499814,-3.60675478,0.590625763
1.61099E+18,-1.25530076,-3.89261961,0.495876908
1.61099E+18,-1.146824002,-4.039925098,0.387689471
1.61099E+18,-1.002185225,-4.066808701,0.324075103
1.61099E+18,-0.631632328,-3.768680096,0.300280571
1.61099E+18,-0.471511602,-3.473431587,0.33898735
1.61099E+18,-0.386838198,-3.18941021,0.477432609
1.61099E+18,-0.319377899,-2.842322826,0.615350246
1.61099E+18,-0.271954536,-2.480954647,0.773320198
1.61099E+18,-0.267239809,-2.189956665,0.915760398
1.61099E+18,-0.25881052,-1.916639328,0.96902442
1.61099E+18,-0.221441746,-1.711308002,0.975030303
1.61099E+18,-0.187616825,-1.618710518,0.982127666
1.61099E+18,-0.141452789,-1.602052689,0.926427245
1.61099E+18,-0.104179859,-1.63935709,0.824583054
1.61099E+18,-0.053673506,-1.646619797,0.704302192
1.61099E+18,-0.038076162,-1.706555843,0.649350405
1.61099E+18,-0.033683538,-1.828773022,0.588714004
1.61099E+18,-0.012892962,-1.934644699,0.486326218
1.61099E+18,0.021439552,-1.862876892,0.358337164
1.61099E+18,0.048328638,-1.708607674,0.199222207
1.61099E+18,0.026554823,-1.56579113,0.00560689
1.61099E+18,0.002625704,-1.564951897,-0.020204306
1.61099E+18,0.239887953,-1.554230213,0.232225895
1.61099E+18,0.241245747,-1.51312542,0.287931323
1.61099E+18,0.665628433,-1.716610909,-0.300215125
1.61099E+18,0.844314575,-1.93698597,-0.524448395
1.61099E+18,1.062805414,-2.057425022,-0.690392733
1.61099E+18,1.325098276,-2.037932873,-0.691819847
1.61099E+18,1.554432631,-1.949211121,-0.669397593
1.61099E+18,1.729081154,-1.837120056,-0.600759864
1.61099E+18,1.871617556,-1.533547401,-0.521069288
1.61099E+18,2.033328295,-0.931555748,-0.411057711
1.61099E+18,2.148022175,-0.094071388,-0.274741411
1.61099E+18,2.109924316,0.917479515,-0.146799326
1.61099E+18,1.916625738,2.082315445,0.008671761
1.61099E+18,1.565945864,3.109580994,0.314670563
1.61099E+18,1.261571884,4.060917854,0.362413526
1.61099E+18,1.150792599,5.1674366,-0.104243994
1.61099E+18,1.039798021,5.275514603,-0.505003273
1.61099E+18,0.872322559,4.514911652,-0.587131858
1.61099E+18,0.852157831,3.817307472,-0.434609592
1.61099E+18,0.702021122,3.48405838,-0.538483381
1.61099E+18,0.345222712,3.609605789,-0.829297602
1.61099E+18,-0.114467382,4.557059288,-1.252276182
1.61099E+18,-1.029175758,6.743932724,-1.411343336
1.61099E+18,-1.572017074,6.911970139,-1.250977993
1.61099E+18,-2.038702011,6.660399437,-1.206756353
1.61099E+18,-2.207370281,6.237421989,-1.22950542
1.61099E+18,-2.223391056,5.69648838,-1.471004725
1.61099E+18,-2.264656544,5.046278,-1.675604105
1.61099E+18,-2.246291637,4.377065659,-1.772734404
1.61099E+18,-2.147151709,3.801785469,-1.797783375
1.61099E+18,-2.001766682,3.289869308,-1.63844192
1.61099E+18,-1.812431097,2.823885918,-1.225547075
1.61099E+18,-1.687152147,2.308987617,-0.938887298
1.61099E+18,-1.549153447,1.662291527,-0.648371816
1.61099E+18,-1.36672914,0.968970299,-0.575059593
1.61099E+18,-1.177195311,0.228383064,-0.632123709
1.61099E+18,-1.028624654,-0.541676521,-0.714749217
1.61099E+18,-0.87945962,-1.281052589,-0.719240785
1.61099E+18,-0.752862692,-1.873456001,-0.72140795
1.61099E+18,-0.603314638,-2.315937519,-0.784631371
1.61099E+18,-0.45857048,-2.53845644,-0.905933022
1.61099E+18,-0.31198597,-2.639909744,-1.029874563
1.61099E+18,-0.198842525,-2.628293037,-1.03000021
1.61099E+18,-0.109946489,-2.448300362,-0.794304192
1.61099E+18,-0.172051907,-2.359809875,-0.715179205
1.61099E+18,-0.234370947,-2.250484467,-0.685145974
1.61099E+18,-0.312291384,-2.211637497,-0.706440449
1.61099E+18,-0.42258358,-2.170905113,-0.739677846
1.61099E+18,-0.512256861,-2.069625854,-0.825891197
1.61099E+18,-0.607688904,-1.941930294,-0.937447786
1.61099E+18,-0.719183683,-1.884148598,-1.090050697
1.61099E+18,-0.829168558,-1.866027832,-1.243467212
1.61099E+18,-0.922521114,-1.856981754,-1.40290308
1.61099E+18,-0.969410896,-1.712415695,-1.557702065
1.61099E+18,-0.992851019,-1.502531528,-1.617391586
1.61099E+18,-0.967135429,-1.24283123,-1.592127442
1.61099E+18,-0.912852287,-0.975027084,-1.548794508
1.61099E+18,-0.816153288,-0.819961548,-1.507612824
1.61099E+18,-0.683256388,-0.791885376,-1.490854383
1.61099E+18,-0.49491334,-0.900229454,-1.458008051
1.61099E+18,-0.286278248,-1.075042725,-1.481843591
1.61099E+18,-0.099979162,-1.256054878,-1.498411894
1.61099E+18,0.08550024,-1.375972748,-1.48485291
1.61099E+18,0.342034578,-1.315127373,-1.495899558
1.61099E+18,0.421660423,-1.132035255,-1.497204542
1.61099E+18,0.446217537,-0.91586113,-1.440520883
1.61099E+18,0.49977994,-0.609603882,-1.342805147
1.61099E+18,0.547981977,-0.324127197,-1.163197041
1.61099E+18,0.62837553,-0.087841034,-0.952310622
1.61099E+18,0.765465498,0.136512756,-0.774295688
1.61099E+18,0.926878929,0.188299179,-0.628935337
1.61099E+18,1.067845821,0.059749603,-0.425805807
1.61099E+18,1.23419404,-0.147129059,-0.208278656
1.61099E+18,1.474546909,-0.463614464,-0.033719897
1.61099E+18,1.715236902,-0.80915451,0.136920452
1.61099E+18,1.94340539,-1.045829773,0.198500514
1.61099E+18,2.131812334,-1.070908546,0.21234858
1.61099E+18,2.222039938,-0.811347008,0.217926383
1.61099E+18,2.177206278,-0.32035923,0.228807807
1.61099E+18,1.975713968,0.355354309,0.29994607
1.61099E+18,1.593759537,1.15540123,0.461462259
1.61099E+18,1.027202129,1.888858795,0.676936626
1.61099E+18,0.408227205,2.430279732,0.894319057
1.61099E+18,-0.165109158,2.771237373,0.918320537
1.61099E+18,-0.614848137,2.456216812,0.28881824
1.61099E+18,-0.781163692,1.488301277,0.233049393
1.61099E+18,-0.945278406,0.821889877,0.190024853
1.61099E+18,-0.914051533,0.725530624,0.225867748
1.61099E+18,-0.882472277,1.218946457,0.134331346
1.61099E+18,-0.976168394,2.096245766,-0.069458723
1.61099E+18,-1.181443334,2.978381157,-0.251034439
1.61099E+18,-1.456043363,3.767251968,-0.386178076
1.61099E+18,-1.740329981,4.50692749,-0.574574351
1.61099E+18,-2.016196728,4.980978966,-0.626994491
1.61099E+18,-2.244965076,5.077557564,-0.34531045
1.61099E+18,-2.325882435,4.794877052,0.229011893
1.61099E+18,-2.051365852,4.326620102,0.96453023
1.61099E+18,-1.370305538,3.97317028,1.659802437
1.61099E+18,-0.606812,3.729025841,2.040590525
1.61099E+18,0.06221509,3.542789459,2.316710472
1.61099E+18,0.479269505,3.442994118,2.469880819
1.61099E+18,0.654181957,3.335650444,2.5470047
1.61099E+18,0.57440424,3.07462883,2.510138512
1.61099E+18,0.311982393,2.616840363,2.323604107
1.61099E+18,0.083340883,2.015938759,2.093216896
1.61099E+18,-0.190072298,0.503751755,1.514370322
1.61099E+18,-0.340922594,-0.39670372,1.286486387
1.61099E+18,-0.453400135,-1.321718216,1.126526475
1.61099E+18,-0.500823975,-2.059441566,0.982914209
1.61099E+18,-0.500092506,-2.621331215,0.829791546
1.61099E+18,-0.495684624,-3.02229023,0.690366745
1.61099E+18,-0.488157988,-3.270415783,0.531132102
1.61099E+18,-0.498441935,-3.40602684,0.453919291
1.61099E+18,-0.53236413,-3.529532909,0.467281461
1.61099E+18,-0.603841543,-3.683428288,0.50421232
1.61099E+18,-0.687336206,-3.807995319,0.495117784
1.61099E+18,-0.724009752,-3.900343895,0.443801582
1.61099E+18,-0.702246189,-3.970845699,0.414299071
1.61099E+18,-0.659766197,-4.025975704,0.359874964
1.61099E+18,-0.564735651,-3.981334209,0.319423378
1.61099E+18,-0.475683212,-3.801729202,0.267242789
1.61099E+18,-0.44109416,-3.551570892,0.271172404
1.61099E+18,-0.412621021,-3.274891853,0.308603644
1.61099E+18,-0.39482379,-3.043727875,0.307965755
1.61099E+18,-0.389849424,-2.931834698,0.309470415
1.61099E+18,-0.348021746,-2.887791634,0.321287274
1.61099E+18,-0.265952826,-2.631555557,0.166831017
1.61099E+18,-0.289879322,-2.515759468,0.132891297
1.61099E+18,-0.318238735,-2.386676311,0.14422965
1.61099E+18,-0.296842575,-2.261417389,0.126156569
1.61099E+18,-0.226375818,-2.151580334,0.076092839
1.61099E+18,-0.12561965,-1.871394157,0.003830075
1.61099E+18,0.061022758,-1.402660847,-0.070396304
1.61099E+18,0.2253263,-0.951873779,-0.105880141
1.61099E+18,0.365579605,-0.692198753,-0.082296014
1.61099E+18,0.52369833,-0.727825165,-0.049163938
1.61099E+18,0.730904579,-1.063692093,-0.104238868
1.61099E+18,0.931150198,-1.581337929,-0.285593748
1.61099E+18,1.116943836,-2.118093491,-0.391566277
1.61099E+18,1.292581797,-2.660057068,-0.444109499
1.61099E+18,1.469534874,-3.085383892,-0.571473658
1.61099E+18,1.637978792,-3.188714504,-0.784493327
1.61099E+18,1.787908316,-2.852579594,-0.989135385
1.61099E+18,1.8924613,-2.170062542,-1.093538404
1.61099E+18,1.870698929,-1.22388649,-0.983659804
1.61099E+18,1.740486622,-0.02868557,-0.747766614
1.61099E+18,1.173542261,1.771332741,-0.312595367
1.61099E+18,1.014219761,2.180321693,-0.346916616
1.61099E+18,0.930234671,2.411684036,-0.540524244
1.61099E+18,0.867871046,2.60028553,-0.827548921
1.61099E+18,0.912025928,2.870527267,-1.295050144
1.61099E+18,0.903465509,2.669001579,-1.420450211
1.61099E+18,0.767701864,2.146127701,-1.466409564
1.61099E+18,0.67613101,1.806707382,-1.334017277
1.61099E+18,0.435233831,1.918265343,-0.951678097
1.61099E+18,0.133052826,2.898309708,-0.555883229
1.61099E+18,-0.101506233,4.865289688,-0.271149188
1.61099E+18,-0.296384335,7.277861595,-0.123194158
1.61099E+18,-0.700883746,9.352749825,-0.002379358
1.61099E+18,-1.279419661,10.65109539,0.098486662
1.61099E+18,-1.874012828,10.83896255,0.135458469
1.61099E+18,-2.265005112,9.932886124,0.106818676
1.61099E+18,-2.349831104,8.323203087,-0.093370438
1.61099E+18,-2.18752265,6.533109665,-0.329957664
1.61099E+18,-1.960970402,4.849722862,-0.402655482
1.61099E+18,-1.767456293,3.552675247,-0.38156867
1.61099E+18,-1.62537539,2.658377647,-0.322078943
1.61099E+18,-1.426492095,1.885560036,-0.26020509
1.61099E+18,-1.358641982,1.842940331,-0.223094106
1.61099E+18,-1.32687366,1.846300125,-0.08913672
1.61099E+18,-1.254925609,1.80683136,0.100550771
1.61099E+18,-1.121637106,1.51954937,0.207821846
1.61099E+18,-1.035091758,0.866269112,0.207940102
1.61099E+18,-0.979557872,-0.03435421,0.100292206
1.61099E+18,-0.822517157,-0.947729111,0.018558264
1.61099E+18,-0.63330555,-1.821686268,-0.028801203
1.61099E+18,-0.549379349,-2.613950729,-0.145920753
1.61099E+18,-0.520952702,-3.176567554,-0.298016906
1.61099E+18,-0.563247919,-3.489696026,-0.504926682
1.61099E+18,-0.64233613,-3.463431358,-0.809785068
1.61099E+18,-0.757536292,-3.179652214,-1.007302403
1.61099E+18,-0.89316535,-2.655609608,-1.114869595
1.61099E+18,-1.020978332,-2.120581627,-1.083697677
1.61099E+18,-1.158659697,-1.689126492,-1.010586858
1.61099E+18,-1.244441628,-1.420145512,-0.970979691
1.61099E+18,-1.255928397,-1.451962948,-1.026650786
1.61099E+18,-1.242517352,-1.697937012,-1.135840535
1.61099E+18,-1.182876587,-1.966787338,-1.246235132
1.61099E+18,-0.978868723,-2.431589127,-1.203857303
1.61099E+18,-0.806038499,-2.513803959,-1.158234596
1.61099E+18,-0.636811495,-2.482580185,-1.162685394
1.61099E+18,-0.528465271,-2.344388962,-1.230862141
1.61099E+18,-0.511776447,-2.249346733,-1.281524181
1.61099E+18,-0.557915211,-2.092670441,-1.33572495
1.61099E+18,-0.566351414,-1.877739906,-1.32282114
1.61099E+18,-0.538968086,-1.740662575,-1.225692987
1.61099E+18,-0.471805096,-1.644525528,-1.216876745
1.61099E+18,-0.39597249,-1.542172432,-1.338370323
1.61099E+18,-0.30470109,-1.446852684,-1.425447345
1.61099E+18,-0.238114357,-1.379845619,-1.50973177
1.61099E+18,-0.206645012,-1.342048645,-1.443587184
1.61099E+18,-0.135220051,-1.299631119,-1.297424316
1.61099E+18,-0.017746449,-1.115427971,-1.22036922
1.61099E+18,0.146613836,-0.814546585,-1.10395956
1.61099E+18,0.3131845,-0.469464302,-1.046352386
1.61099E+18,0.439234018,-0.182370186,-0.905665517
1.61099E+18,0.566259146,0.292316437,-0.59351635
1.61099E+18,0.556017876,0.30443573,-0.632671356
1.61099E+18,0.621664762,0.159955025,-0.223696709
1.61099E+18,0.69519496,-0.04804039,-0.118741751
1.61099E+18,0.797357559,-0.205026627,-0.05401206
1.61099E+18,0.897548437,-0.326638222,-0.029415369
1.61099E+18,0.902504444,-0.4322052,0.015454054
1.61099E+18,0.864971399,-0.520264626,0.127295256
1.61099E+18,0.793283224,-0.509675026,0.189535618
1.61099E+18,0.697482586,-0.337492943,0.247875452
1.61099E+18,0.538700104,-0.010201454,0.274830818
1.61099E+18,0.369317532,0.438557625,0.337505102
1.61099E+18,0.228625774,0.94894886,0.402085781
1.61099E+18,0.251448393,1.328027725,0.244757891
1.61099E+18,0.324976444,0.981449127,0.389896631
1.61099E+18,0.002846956,0.194664001,0.786976814
1.61099E+18,-0.260817289,-0.0489254,0.93350935
1.61099E+18,-0.27239418,0.32555294,0.923549414
1.61099E+18,-0.209526062,1.017910957,0.780094862
1.61099E+18,-0.083822727,1.930306435,0.603358269
1.61099E+18,0.045090437,2.851443291,0.635429382
1.61099E+18,0.032902002,3.821995735,0.825627327
1.61099E+18,-0.087805986,5.047990799,1.161684036
1.61099E+18,-0.767429233,7.219519615,2.541497231
1.61099E+18,-1.320670128,7.649787903,3.472791433
1.61099E+18,-1.846454978,7.676437378,4.263355732
1.61099E+18,-2.246090651,7.492888451,4.617851257
1.61099E+18,-2.512017012,7.031100273,4.547320843
1.61099E+18,-2.52330327,6.082559586,4.214065552
1.61099E+18,-2.307666302,4.841082573,3.671090841
1.61099E+18,-1.964375138,3.62544632,3.20370841
1.61099E+18,-1.643810987,2.614617348,2.926494598
1.61099E+18,-1.397390127,1.791855812,2.773895025
1.61099E+18,-1.182454586,1.15332222,2.64727211
1.61099E+18,-0.965197682,0.692347527,2.519605875
1.61099E+18,-0.756970525,0.345796585,2.412065506
1.61099E+18,-0.573526859,-0.039219856,2.320626259
1.61099E+18,-0.461232662,-0.50244236,2.200181007
1.61099E+18,-0.403710604,-1.054385185,2.014415026
1.61099E+18,-0.408621788,-1.641140938,1.720767975
1.61099E+18,-0.444871426,-2.245925903,1.384906054
1.61099E+18,-0.519956589,-2.934764862,1.075247526
1.61099E+18,-0.665500522,-3.71926403,0.799748659
1.61099E+18,-0.831586957,-4.503729343,0.529854298
1.61099E+18,-0.954680443,-5.765802383,-0.136524916
1.61099E+18,-1.008749485,-6.155503273,-0.391744256
1.61099E+18,-1.051424503,-6.392206192,-0.62539041
1.61099E+18,-1.089422584,-6.413594246,-0.849724174
1.61099E+18,-1.117524266,-6.208794594,-1.021925569
1.61099E+18,-1.142393708,-5.745865822,-1.047283053
1.61099E+18,-1.135256171,-5.067348003,-1.013229966
1.61099E+18,-1.12418282,-4.337235451,-1.016469598
1.61099E+18,-1.108563066,-3.710301876,-0.998653769
1.61099E+18,-1.0691154,-3.194622517,-0.99260819
1.61099E+18,-1.012410879,-2.86492157,-0.998331904
1.61099E+18,-0.967547417,-2.664071083,-1.061264873
1.61099E+18,-0.899884939,-2.584579468,-1.149808645
1.61099E+18,-0.876603127,-2.598494053,-1.192607403
1.61099E+18,-0.805512428,-2.525565624,-1.22505188
1.61099E+18,-0.660203457,-2.280041695,-1.317183614
1.61099E+18,-0.545270681,-1.972831249,-1.404649019
1.61099E+18,-0.467191696,-1.669252396,-1.416904211
1.61099E+18,-0.361798525,-1.335488319,-1.432923555
1.61099E+18,-0.177340984,-0.973465919,-1.477822781
